date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-09-04,2019-09-04,26.45,27.59,26.43,27.09,36600867.0,,,,,,,,,,,5.85,6.43,5.85,6.43,16.0,,,,,,5.08,5.35,5.08,5.35,101.0,5.15,5.15,5.15,5.15,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.61,3.3,2.61,3.3,11.0,2.41,2.83,2.41,2.83,19.0,2.22,2.68,2.22,2.66,14.0,2.03,2.53,2.03,2.47,53.0,2.0,2.0,2.0,2.0,1.0,1.78,2.12,1.77,2.12,33.0,1.83,1.83,1.83,1.83,10.0,1.62,1.88,1.62,1.88,19.0,,,,,
2019-09-05,2019-09-05,25.47,25.85,25.15,25.79,41559964.0,5.3,5.55,5.3,5.55,20.0,,,,,,4.46,4.46,4.46,4.46,8.0,,,,,,4.2,4.2,4.2,4.2,201.0,3.8,3.8,3.8,3.8,2.0,3.16,3.24,3.16,3.24,12.0,2.8,2.8,2.8,2.8,20.0,2.88,2.88,2.88,2.88,10.0,,,,,,2.14,2.24,2.08,2.24,7.0,1.93,2.11,1.88,2.11,284.0,1.81,1.96,1.73,1.96,86.0,1.6,1.71,1.6,1.71,3.0,1.42,1.67,1.41,1.67,15.0,,,,,,1.21,1.35,1.19,1.35,38.0,1.17,1.17,1.04,1.16,8.0,1.0,1.06,0.96,1.06,44.0,0.95,0.96,0.95,0.96,3.0
2019-09-06,2019-09-06,24.72,25.315,24.6,25.14,30572398.0,4.74,5.17,4.74,5.17,7.0,,,,,,,,,,,,,,,,3.54,3.54,3.54,3.54,10.0,,,,,,,,,,,,,,,,2.15,2.52,2.15,2.52,24.0,1.9,1.9,1.87,1.87,7.0,1.73,2.03,1.73,1.99,145.0,1.6,1.85,1.6,1.81,168.0,1.38,1.65,1.38,1.65,26.0,1.29,1.36,1.28,1.36,32.0,1.16,1.24,1.16,1.23,202.0,1.2,1.21,1.2,1.21,3.0,0.92,1.13,0.92,1.13,17.0,0.84,1.01,0.84,1.01,16.0,0.82,0.94,0.79,0.94,448.0,0.82,0.82,0.81,0.81,102.0
2019-09-09,2019-09-09,24.48,25.14,24.22,24.27,31222789.0,5.15,5.15,5.15,5.15,2.0,,,,,,4.02,4.02,3.6,3.6,8.0,,,,,,3.05,3.35,2.87,2.91,76.0,,,,,,2.63,2.63,2.25,2.27,21.0,,,,,,1.86,1.86,1.82,1.82,27.0,1.9,1.9,1.67,1.67,26.0,1.53,1.84,1.4,1.5,333.0,1.45,1.67,1.29,1.32,68.0,1.3,1.5,1.11,1.17,64.0,1.2,1.2,1.01,1.07,33.0,1.13,1.21,0.92,1.0,15.0,1.1,1.1,0.92,0.92,19.0,0.89,0.89,0.73,0.75,31.0,0.89,0.89,0.73,0.73,13.0,0.76,0.8,0.6,0.65,83.0,0.74,0.74,0.73,0.73,2.0
2019-09-10,2019-09-10,24.4,25.18,24.34,24.82,29914315.0,4.83,4.83,4.83,4.83,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,2.26,2.03,2.26,25.0,1.66,1.97,1.66,1.97,6.0,1.5,1.75,1.48,1.75,262.0,1.43,1.64,1.43,1.56,3.0,1.29,1.36,1.24,1.36,11.0,1.24,1.24,1.24,1.24,1.0,1.02,1.2,1.02,1.2,14.0,0.87,1.07,0.86,1.07,6.0,0.79,0.96,0.79,0.96,8.0,0.75,0.75,0.75,0.75,1.0,0.74,0.81,0.74,0.79,4.0,0.64,0.72,0.64,0.72,102.0
2019-09-11,2019-09-11,24.02,24.46,23.86,24.37,33546901.0,,,,,,,,,,,,,,,,2.76,2.79,2.76,2.79,2.0,2.54,2.68,2.47,2.67,22.0,2.45,2.45,2.45,2.45,1.0,1.9,2.17,1.9,2.17,15.0,,,,,,1.57,1.58,1.5,1.57,110.0,1.36,1.56,1.36,1.56,6.0,1.27,1.32,1.18,1.31,32.0,1.09,1.26,1.06,1.26,67.0,0.95,0.96,0.94,0.94,6.0,,,,,,0.8,0.84,0.8,0.83,3.0,0.7,0.7,0.7,0.7,10.0,0.61,0.61,0.61,0.61,4.0,0.56,0.6,0.56,0.6,18.0,0.52,0.55,0.52,0.54,16.0,,,,,
2019-09-12,2019-09-12,23.45,23.9,23.17,23.57,42894510.0,,,,,,3.3,3.3,3.3,3.3,20.0,2.58,2.98,2.58,2.98,2.0,2.4,2.69,2.36,2.36,54.0,2.08,2.32,2.0,2.32,28.0,2.03,2.03,2.03,2.03,10.0,1.54,1.79,1.51,1.77,61.0,1.32,1.41,1.31,1.41,141.0,1.25,1.45,1.13,1.25,926.0,1.01,1.3,1.01,1.3,167.0,0.89,1.11,0.89,1.11,224.0,0.86,1.0,0.78,0.92,119.0,0.71,0.88,0.69,0.83,149.0,0.64,0.66,0.64,0.66,4.0,0.58,0.61,0.58,0.61,17.0,,,,,,0.45,0.54,0.45,0.54,507.0,0.43,0.43,0.41,0.41,19.0,0.38,0.4,0.38,0.4,14.0,,,,,
2019-09-13,2019-09-13,23.08,23.33,22.82,23.16,32599380.0,3.25,3.25,3.2,3.2,7.0,2.86,2.86,2.86,2.86,2.0,2.45,2.53,2.35,2.38,64.0,2.22,2.22,2.04,2.04,11.0,1.92,2.07,1.79,1.79,23.0,1.71,1.71,1.71,1.71,3.0,1.45,1.58,1.37,1.44,589.0,1.3,1.35,1.16,1.32,85.0,1.15,1.23,1.02,1.17,151.0,1.04,1.06,0.93,0.93,46.0,0.89,0.97,0.77,0.77,153.0,0.82,0.83,0.8,0.8,16.0,0.72,0.73,0.7,0.71,79.0,0.67,0.67,0.63,0.63,5.0,0.59,0.59,0.5,0.5,200.0,0.53,0.53,0.47,0.47,18.0,0.46,0.52,0.37,0.4,91.0,0.41,0.41,0.41,0.41,32.0,0.39,0.39,0.38,0.38,11.0,0.34,0.35,0.29,0.32,15.0
2019-09-16,2019-09-16,23.42,23.67,23.01,23.6,27943659.0,3.45,3.45,3.45,3.45,1.0,,,,,,2.5,2.5,2.5,2.5,3.0,2.39,2.39,2.37,2.37,23.0,2.08,3.09,1.88,2.1,74.0,1.82,1.84,1.69,1.84,43.0,1.67,1.71,1.45,1.59,39.0,1.5,1.55,1.27,1.43,105.0,1.32,1.37,1.13,1.37,100.0,1.1,1.15,1.06,1.15,17.0,1.04,1.05,0.88,0.9,81.0,0.93,1.93,0.78,0.96,84.0,0.8,0.86,0.7,0.86,98.0,0.73,0.73,0.67,0.72,162.0,0.63,0.67,0.57,0.65,310.0,0.59,0.59,0.53,0.53,5.0,0.5,0.7,0.45,0.7,40.0,0.45,0.59,0.43,0.59,301.0,0.42,0.44,0.39,0.39,670.0,0.39,0.39,0.39,0.39,4.0
2019-09-17,2019-09-17,23.31,23.73,23.29,23.49,25161317.0,,,,,,,,,,,2.76,2.9,2.76,2.9,17.0,2.53,2.58,2.53,2.58,29.0,2.1,2.26,2.07,2.08,372.0,1.77,1.88,1.77,1.83,47.0,1.53,1.69,1.53,1.68,662.0,1.35,1.51,1.33,1.47,70.0,1.19,1.32,1.18,1.28,2664.0,1.07,1.14,1.07,1.14,263.0,0.92,1.02,0.9,1.01,2883.0,0.81,0.86,0.81,0.85,50.0,0.74,0.82,0.74,0.82,297.0,0.63,0.72,0.63,0.72,222.0,0.58,0.65,0.58,0.65,67.0,0.55,0.56,0.55,0.55,24.0,0.49,0.54,0.48,0.53,312.0,0.42,0.53,0.42,0.48,19.0,0.41,0.44,0.41,0.44,7.0,,,,,
2019-09-18,2019-09-18,22.56,23.6915,22.5,23.1,54380388.0,2.86,3.3,2.86,3.3,8.0,2.92,2.92,2.86,2.86,22.0,2.05,2.59,2.05,2.45,48.0,2.1,2.23,2.1,2.21,293.0,1.52,1.99,1.52,1.92,66.0,1.35,1.9,1.3,1.69,93.0,1.05,1.75,1.05,1.5,553.0,0.95,1.57,0.95,1.25,2888.0,0.89,1.4,0.87,1.15,3077.0,0.78,1.21,0.76,0.95,283.0,0.67,1.07,0.66,0.89,500.0,0.61,0.98,0.59,0.77,382.0,0.54,0.86,0.52,0.67,57.0,0.51,0.72,0.51,0.7,177.0,0.41,0.68,0.41,0.56,36.0,0.38,0.6,0.38,0.53,29.0,0.34,0.54,0.33,0.45,90.0,0.51,0.51,0.4,0.41,6.0,0.27,0.41,0.27,0.34,96.0,,,,,
2019-09-19,2019-09-19,22.15,22.315,21.8,22.25,33074777.0,2.23,2.23,2.23,2.23,6.0,2.04,2.04,1.76,1.76,21.0,1.72,1.72,1.5,1.7,97.0,1.4,1.45,1.22,1.44,36.0,1.22,1.3,1.03,1.23,716.0,1.06,1.16,0.9,1.16,118.0,0.86,0.97,0.75,0.97,777.0,0.74,0.81,0.64,0.78,163.0,0.66,0.76,0.54,0.76,1013.0,0.59,0.62,0.49,0.62,65.0,0.51,0.53,0.42,0.52,313.0,0.42,0.46,0.39,0.46,142.0,0.37,0.41,0.33,0.4,301.0,0.34,0.36,0.29,0.36,16.0,0.28,0.33,0.25,0.33,144.0,0.26,0.31,0.24,0.31,38.0,0.23,0.23,0.21,0.23,13.0,0.19,0.25,0.19,0.25,52.0,0.19,0.21,0.18,0.21,8.0,0.17,0.17,0.17,0.17,2.0
2019-09-20,2019-09-20,23.29,23.48,21.83,21.92,38357372.0,3.31,3.31,2.25,2.25,16.0,2.56,2.56,1.9,1.92,32.0,2.47,2.47,1.51,1.54,30.0,1.86,2.04,1.23,1.23,34.0,1.91,2.0,1.02,1.09,975.0,1.52,1.64,0.86,0.9,205.0,1.39,1.58,0.72,0.76,1474.0,1.15,1.37,0.6,0.63,588.0,1.05,1.18,0.52,0.55,774.0,0.89,1.03,0.44,0.5,346.0,0.73,0.85,0.4,0.41,1353.0,0.68,0.71,0.35,0.35,981.0,0.64,0.64,0.3,0.33,97.0,0.47,0.53,0.28,0.28,59.0,0.45,0.55,0.24,0.25,131.0,0.37,0.5,0.21,0.21,114.0,0.37,0.45,0.19,0.19,209.0,0.33,0.33,0.17,0.17,27.0,0.27,0.27,0.16,0.16,8.0,,,,,
2019-09-23,2019-09-23,23.09,23.44,22.7,23.38,23116668.0,3.02,3.42,2.78,3.42,133.0,2.43,2.71,2.43,2.71,27.0,2.23,2.37,2.01,2.37,37.0,1.72,2.21,1.72,2.21,46.0,1.54,1.89,1.39,1.89,144.0,1.29,1.62,1.16,1.62,77.0,1.08,1.36,0.89,1.36,688.0,0.79,1.22,0.74,1.18,818.0,0.74,1.04,0.62,1.04,891.0,0.62,0.93,0.56,0.93,539.0,0.5,0.77,0.44,0.77,933.0,0.4,0.63,0.4,0.63,96.0,0.35,0.59,0.32,0.58,540.0,0.32,0.52,0.29,0.52,67.0,0.26,0.46,0.26,0.45,50.0,0.21,0.37,0.21,0.37,44.0,0.19,0.31,0.18,0.3,408.0,0.18,0.31,0.16,0.31,255.0,0.18,0.28,0.14,0.28,508.0,0.19,0.25,0.19,0.25,15.0
2019-09-24,2019-09-24,24.16,24.34,22.45,22.52,63880942.0,4.1,4.15,2.94,2.94,115.0,3.7,3.7,2.12,2.12,116.0,3.25,3.3,1.85,1.85,187.0,2.83,2.89,1.78,1.78,157.0,2.28,2.57,1.17,1.17,214.0,2.04,2.13,0.95,1.01,242.0,1.64,1.92,0.78,0.83,1867.0,1.53,1.66,0.65,0.65,1262.0,1.28,1.44,0.54,0.56,1251.0,1.01,1.23,0.44,0.47,471.0,0.87,1.08,0.37,0.39,2379.0,0.8,0.93,0.32,0.34,570.0,0.72,0.77,0.28,0.28,572.0,0.62,0.69,0.22,0.25,137.0,0.5,0.61,0.21,0.21,554.0,0.45,0.52,0.24,0.24,145.0,0.39,0.49,0.16,0.16,1231.0,0.35,0.42,0.14,0.14,59.0,0.31,0.38,0.13,0.13,565.0,0.28,0.29,0.19,0.19,21.0
2019-09-25,2019-09-25,23.61,24.97,23.4,24.1,43369035.0,3.5,4.87,3.5,4.1,68.0,3.25,3.25,3.25,3.25,7.0,2.5,4.0,2.5,3.2,66.0,2.17,3.06,2.17,3.05,34.0,1.73,2.84,1.72,2.31,218.0,1.5,2.33,1.43,2.02,132.0,1.2,2.29,1.15,1.79,971.0,1.02,1.95,0.94,1.49,227.0,0.85,1.71,0.76,1.27,581.0,0.69,1.45,0.64,1.13,1401.0,0.59,1.28,0.52,0.96,1379.0,0.47,1.11,0.46,0.83,2892.0,0.37,0.95,0.36,0.71,809.0,0.33,0.78,0.33,0.56,315.0,0.26,0.72,0.26,0.5,620.0,0.24,0.61,0.22,0.61,160.0,0.2,0.55,0.2,0.39,186.0,0.17,0.44,0.17,0.44,40.0,0.14,0.42,0.14,0.3,248.0,0.14,0.3,0.14,0.3,212.0
2019-09-26,2019-09-26,23.81,24.26,23.53,23.55,31422590.0,3.65,4.1,3.65,4.1,136.0,3.2,3.75,3.06,3.15,237.0,2.68,3.26,2.63,2.9,205.0,2.24,2.74,2.19,2.37,91.0,2.0,2.38,1.81,1.96,159.0,1.5,2.01,1.5,1.89,209.0,1.21,1.67,1.18,1.27,468.0,0.96,1.38,0.92,1.09,392.0,0.89,1.13,0.73,0.83,2466.0,0.7,0.92,0.59,0.74,375.0,0.51,0.75,0.47,0.56,3564.0,0.43,0.65,0.4,0.45,129.0,0.36,0.53,0.31,0.42,489.0,0.32,0.44,0.29,0.35,460.0,0.24,0.38,0.23,0.29,306.0,0.23,0.32,0.23,0.26,326.0,0.17,0.26,0.17,0.21,162.0,0.15,0.22,0.15,0.2,358.0,0.14,0.19,0.14,0.17,2032.0,0.16,0.16,0.14,0.16,68.0
2019-09-27,2019-09-27,24.46,25.115,23.38,23.51,54237460.0,4.55,4.91,3.4,3.5,60.0,4.2,4.6,2.96,3.3,73.0,3.45,4.0,2.46,2.68,125.0,3.25,3.46,2.09,2.26,111.0,2.5,3.0,1.57,1.82,535.0,2.07,2.61,1.22,1.42,345.0,1.63,2.26,0.94,1.07,1057.0,1.33,1.9,0.74,0.96,1893.0,1.09,1.56,0.56,0.72,8117.0,0.9,1.3,0.44,0.6,2942.0,0.72,1.07,0.35,0.46,11466.0,0.56,0.89,0.29,0.37,3107.0,0.45,0.72,0.23,0.31,1734.0,0.37,0.59,0.19,0.25,752.0,0.3,0.5,0.15,0.2,6466.0,0.24,0.4,0.14,0.18,1006.0,0.2,0.35,0.12,0.15,1741.0,0.19,0.26,0.12,0.13,744.0,0.16,0.25,0.1,0.11,1797.0,0.16,0.21,0.09,0.1,168.0
2019-09-30,2019-09-30,23.74,24.21,23.48,24.18,24118716.0,3.54,4.0,3.54,4.0,21.0,3.22,3.55,3.2,3.55,66.0,2.79,3.05,2.51,3.05,256.0,2.31,2.49,2.14,2.36,136.0,1.58,2.31,1.58,2.31,490.0,1.39,1.57,1.2,1.53,308.0,0.87,1.59,0.87,1.59,817.0,0.63,1.32,0.63,1.32,1526.0,0.45,1.05,0.45,1.05,2591.0,0.36,0.72,0.34,0.72,1797.0,0.26,0.55,0.25,0.55,2620.0,0.2,0.45,0.19,0.4,1444.0,0.16,0.33,0.12,0.31,1171.0,0.13,0.25,0.12,0.25,584.0,0.1,0.23,0.09,0.16,2314.0,0.1,0.15,0.08,0.15,382.0,0.08,0.19,0.06,0.19,466.0,0.06,0.13,0.06,0.13,90.0,0.06,0.11,0.06,0.11,183.0,0.05,0.09,0.05,0.09,40.0
2019-10-01,2019-10-01,24.79,24.8,23.05,23.13,48062831.0,4.6,4.6,3.15,3.15,95.0,4.15,4.15,2.59,2.72,172.0,3.45,3.6,2.08,2.08,315.0,2.97,2.97,1.61,1.63,494.0,2.98,2.98,1.18,1.22,925.0,2.33,2.33,0.83,0.89,1268.0,1.89,1.89,0.58,0.84,3462.0,1.49,1.5,0.39,0.63,3517.0,1.19,1.19,0.26,0.35,4416.0,0.96,0.96,0.19,0.25,5993.0,0.78,0.78,0.14,0.26,4956.0,0.55,0.56,0.1,0.15,2955.0,0.42,0.42,0.09,0.15,4458.0,0.3,0.3,0.07,0.08,1064.0,0.22,0.22,0.06,0.06,3803.0,0.16,0.17,0.03,0.05,209.0,0.14,0.14,0.04,0.04,1026.0,0.11,0.11,0.02,0.03,423.0,0.09,0.09,0.07,0.07,576.0,0.08,0.08,0.04,0.04,242.0
2019-10-02,2019-10-02,26.45,26.76,25.47,25.48,84176579.0,6.5,6.5,5.85,5.85,21.0,5.65,5.79,5.65,5.79,30.0,5.42,5.47,4.73,4.73,48.0,4.62,5.2,3.99,3.99,263.0,4.5,4.68,3.56,3.56,433.0,3.95,3.95,3.09,3.09,341.0,3.5,3.7,1.71,1.71,1298.0,3.0,3.19,1.32,1.32,921.0,2.44,2.77,1.01,1.01,2457.0,1.8,2.31,1.28,1.28,2384.0,1.65,1.92,0.99,1.06,5711.0,1.24,1.5,0.79,0.83,2160.0,1.04,1.22,0.59,0.64,9993.0,0.77,0.95,0.31,0.31,10420.0,0.55,0.75,0.34,0.36,5458.0,0.45,0.57,0.24,0.24,3468.0,0.33,0.44,0.19,0.26,3929.0,0.25,0.34,0.15,0.15,2180.0,0.2,0.26,0.13,0.13,3433.0,0.15,0.15,0.1,0.11,6279.0
2019-10-03,2019-10-03,25.44,27.1,25.43,26.36,51516387.0,6.1,6.5,6.1,6.2,19.0,5.4,5.82,5.4,5.82,23.0,4.7,6.08,4.65,5.23,228.0,4.2,5.5,4.2,5.3,81.0,3.7,4.8,3.67,4.3,163.0,3.31,4.52,3.08,3.96,119.0,2.48,4.05,2.48,3.38,540.0,2.15,3.52,2.05,2.73,863.0,1.56,3.08,1.56,2.4,1317.0,0.98,2.6,0.98,2.0,837.0,0.67,2.09,0.67,1.55,1480.0,0.4,1.71,0.39,1.1,1982.0,0.23,1.34,0.23,0.85,12169.0,0.14,1.01,0.14,0.63,5332.0,0.1,0.76,0.09,0.48,7288.0,0.07,0.57,0.06,0.37,4894.0,0.05,0.44,0.04,0.32,3443.0,0.03,0.32,0.03,0.18,11342.0,0.02,0.24,0.02,0.14,8595.0,0.02,0.17,0.01,0.09,2302.0
2019-10-04,2019-10-04,24.09,25.27,24.05,25.25,29824933.0,4.3,4.8,4.3,4.72,14.0,,,,,,3.0,4.02,3.0,4.0,102.0,3.48,3.48,3.48,3.48,60.0,2.09,3.1,2.09,3.1,100.0,1.58,2.8,1.58,2.8,239.0,1.07,2.03,1.0,2.03,256.0,0.55,1.83,0.55,1.8,878.0,0.07,1.26,0.04,1.26,9591.0,0.01,0.84,0.01,0.84,4844.0,0.01,0.54,0.01,0.54,15222.0,0.01,0.35,0.01,0.35,10010.0,0.01,0.15,0.01,0.15,4227.0,0.01,0.06,0.01,0.05,2632.0,0.01,0.05,0.01,0.05,2706.0,0.01,0.04,0.01,0.04,227.0,0.01,0.02,0.01,0.02,654.0,0.01,0.02,0.01,0.02,98.0,0.01,0.02,0.01,0.02,345.0,0.01,0.01,0.01,0.01,25.0
2019-10-07,2019-10-07,24.27,24.68,23.76,24.42,29089980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,2019-10-08,26.24,26.27,24.93,25.2,49469482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,2019-10-09,25.36,25.83,24.76,25.45,30012701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,2019-10-10,24.43,25.4,24.355,25.32,34818530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,2019-10-11,23.02,23.82,22.62,23.7,74386222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,2019-10-14,22.27,23.11,22.24,23.09,30104234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,2019-10-15,21.69,21.9,21.36,21.84,46193742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,2019-10-16,21.42,21.88,21.37,21.66,28359123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,2019-10-17,21.29,21.43,20.965,21.21,26156003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,2019-10-18,21.24,21.76,21.03,21.38,32607762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
