date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,2019-07-15,22.71,22.93,22.58,22.69,15945412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,2019-07-16,22.78,22.9,22.29,22.6,25415471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,2019-07-17,23.36,23.36,22.44,22.58,29056917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,2019-07-18,23.115,23.715,22.71,23.34,27076320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,2019-07-19,23.38,23.43,22.59,22.67,26220800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,2019-07-22,22.91,23.48,22.74,23.35,21908515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,2019-07-23,22.1,22.88,22.08,22.51,18943361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,2019-07-24,21.54,22.37,21.41,22.34,18825276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,2019-07-25,22.2,22.6,21.66,21.66,29862313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,2019-07-26,21.64,21.83,21.46,21.79,18901474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,2019-07-29,21.83,22.0,21.59,21.69,16615858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,2019-07-30,22.34,22.47,21.94,22.26,23460651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,2019-07-31,23.59,24.34,21.93,22.31,53038065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-01,2019-08-01,25.45,26.14,22.555,23.64,109087195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,2019-08-02,25.66,26.69,25.27,25.5,71310504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,2019-08-05,29.3,29.625,27.28,27.47,86663392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,2019-08-06,27.48,29.67,27.48,28.22,59849382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,2019-08-07,27.62,30.09,27.48,29.44,54533993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,2019-08-08,25.98,27.41,25.87,27.06,34369131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,1.59,1.59,1.59,2.0,,,,,,2.11,2.11,2.11,2.11,5.0,2.59,2.59,2.59,2.59,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,2019-08-09,26.93,27.465,26.18,26.43,38298114.0,,,,,,,,,,,,,,,,0.62,0.62,0.52,0.52,6.0,,,,,,,,,,,1.06,1.06,1.06,1.06,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,2.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,2019-08-12,28.89,28.99,27.25,27.35,28752436.0,,,,,,,,,,,,,,,,0.41,0.41,0.41,0.41,2.0,0.45,0.45,0.45,0.45,1.0,0.64,0.64,0.64,0.64,2.0,0.68,0.84,0.68,0.84,15.0,,,,,,1.03,1.16,1.03,1.16,3.0,1.26,1.26,1.26,1.26,10.0,1.41,1.48,1.37,1.48,4.0,1.48,2.01,1.48,2.01,14.0,,,,,,2.1,2.1,2.1,2.1,1.0,2.42,2.84,2.42,2.82,15.0,,,,,,2.94,3.06,2.94,3.06,4.0,,,,,,3.55,3.79,3.5,3.79,44.0,,,,,
2019-08-13,2019-08-13,26.76,29.4,26.71,29.35,41956617.0,,,,,,,,,,,,,,,,0.5,0.51,0.46,0.46,75.0,0.6,0.64,0.46,0.46,173.0,0.79,0.79,0.76,0.76,120.0,0.95,0.95,0.69,0.69,205.0,1.15,1.17,1.12,1.17,8.0,1.31,1.34,1.28,1.34,15.0,1.59,1.59,1.31,1.31,46.0,1.85,1.85,1.66,1.66,6.0,2.05,2.05,2.05,2.05,4.0,2.01,2.01,2.01,2.01,20.0,2.69,2.69,2.6,2.6,2.0,3.03,3.05,2.82,2.82,5.0,3.2,3.2,3.2,3.2,1.0,3.7,3.75,3.7,3.75,2.0,,,,,,4.39,4.39,3.7,3.7,21.0,,,,,
2019-08-14,2019-08-14,30.465,30.5,28.07,28.59,67110934.0,,,,,,,,,,,,,,,,0.24,0.24,0.24,0.24,10.0,0.36,0.36,0.36,0.36,1.0,0.53,0.53,0.53,0.53,2.0,0.46,0.58,0.46,0.57,225.0,0.7,0.76,0.7,0.76,3.0,0.76,0.89,0.76,0.89,29.0,0.87,0.9,0.87,0.9,22.0,1.22,1.32,1.11,1.32,17.0,1.32,1.32,1.32,1.32,1.0,1.49,1.73,1.49,1.73,4.0,,,,,,1.84,2.4,1.84,2.34,38.0,,,,,,2.36,3.05,2.36,3.05,51.0,2.66,3.09,2.66,3.09,11.0,3.05,3.25,3.0,3.25,81.0,3.22,3.54,3.22,3.54,17.0
2019-08-15,2019-08-15,29.67,31.0,29.3715,29.72,39376746.0,,,,,,,,,,,,,,,,,,,,,0.24,0.24,0.24,0.24,1.0,,,,,,0.42,0.42,0.42,0.42,1.0,0.5,0.58,0.5,0.58,3.0,0.75,0.75,0.72,0.72,16.0,0.85,0.89,0.85,0.89,11.0,0.93,1.11,0.93,1.1,4.0,,,,,,1.27,1.44,1.27,1.44,5.0,1.6,1.6,1.6,1.6,27.0,1.89,1.93,1.87,1.87,24.0,,,,,,2.1,2.36,2.1,2.36,16.0,2.61,2.61,2.61,2.61,3.0,2.95,3.05,2.64,3.05,17.0,3.0,3.25,3.0,3.25,12.0
2019-08-16,2019-08-16,28.03,29.14,27.96,29.09,27556919.0,,,,,,,,,,,,,,,,0.31,0.31,0.26,0.26,10.0,0.37,0.4,0.36,0.36,112.0,0.5,0.5,0.5,0.5,100.0,0.65,0.65,0.62,0.62,306.0,0.77,0.77,0.67,0.67,104.0,0.93,0.93,0.91,0.91,9.0,,,,,,1.4,1.4,1.38,1.38,11.0,1.6,1.6,1.32,1.32,101.0,1.78,1.78,1.75,1.75,12.0,1.95,1.95,1.95,1.95,3.0,2.42,2.45,2.21,2.21,59.0,,,,,,3.0,3.0,2.67,2.67,151.0,3.31,3.31,3.31,3.31,13.0,3.65,3.65,3.22,3.22,35.0,3.98,3.98,3.98,3.98,5.0
2019-08-19,2019-08-19,25.98,26.9965,25.88,26.85,28490840.0,,,,,,,,,,,,,,,,0.48,0.48,0.42,0.44,120.0,0.63,0.63,0.52,0.52,112.0,0.73,0.73,0.73,0.73,4.0,0.91,0.91,0.81,0.84,23.0,1.17,1.17,1.02,1.05,48.0,1.27,1.27,1.22,1.22,16.0,1.64,1.64,1.4,1.4,8.0,1.83,1.83,1.63,1.75,34.0,1.97,1.97,1.97,1.97,1.0,2.38,2.38,2.3,2.3,8.0,2.79,2.79,2.53,2.53,15.0,3.0,3.0,2.99,2.99,3.0,,,,,,3.66,3.66,3.55,3.63,18.0,4.07,4.07,4.07,4.07,6.0,4.7,4.7,4.21,4.21,10.0,4.65,4.65,4.65,4.65,2.0
2019-08-20,2019-08-20,26.6,26.79,26.01,26.26,27521918.0,,,,,,,,,,,,,,,,0.41,0.41,0.41,0.41,7.0,0.57,0.57,0.54,0.54,4.0,0.66,0.7,0.66,0.7,45.0,0.87,0.87,0.86,0.86,3.0,1.11,1.11,1.11,1.11,3.0,1.29,1.34,1.21,1.21,6.0,1.47,1.47,1.47,1.47,2.0,1.74,1.74,1.74,1.74,1.0,,,,,,2.3,2.49,2.28,2.36,23.0,2.69,2.69,2.66,2.66,6.0,2.92,3.0,2.85,2.85,6.0,,,,,,3.75,3.75,3.75,3.75,1.0,,,,,,4.53,4.53,4.45,4.45,2.0,,,,,
2019-08-21,2019-08-21,25.3,25.73,25.25,25.53,28577472.0,,,,,,,,,,,,,,,,0.55,0.6,0.51,0.6,15.0,0.73,0.73,0.61,0.62,7.0,0.87,0.87,0.83,0.84,48.0,1.15,1.15,1.04,1.1,10.0,1.3,1.3,1.21,1.28,18.0,1.56,1.57,1.44,1.5,54.0,1.93,1.93,1.88,1.88,3.0,2.03,2.15,2.03,2.14,5.0,2.55,2.55,2.28,2.28,15.0,2.82,2.82,2.75,2.75,12.0,3.12,3.12,3.12,3.12,2.0,3.52,3.52,3.45,3.45,5.0,3.95,3.95,3.95,3.95,3.0,,,,,,,,,,,5.0,5.0,4.76,4.93,57.0,,,,,
2019-08-22,2019-08-22,25.75,26.4599,25.075,25.09,31157200.0,0.15,0.16,0.14,0.16,7.0,0.22,0.22,0.2,0.2,11.0,,,,,,0.48,0.48,0.39,0.47,7.0,0.59,0.72,0.59,0.72,3.0,0.74,0.93,0.74,0.93,51.0,1.0,1.16,0.87,1.16,24.0,1.23,1.38,1.14,1.38,98.0,1.4,1.66,1.4,1.66,2.0,1.6,1.6,1.6,1.6,1.0,1.94,1.94,1.94,1.94,2.0,2.25,2.53,2.15,2.53,9.0,2.57,2.57,2.57,2.57,10.0,,,,,,3.3,3.6,3.3,3.6,3.0,,,,,,,,,,,,,,,,4.72,4.72,4.72,4.72,1.0,,,,,
