date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,,,,,,,,,,,0.12,0.12,0.11,0.11,2.0,,,,,,0.23,0.24,0.22,0.24,3.0,0.35,0.35,0.35,0.35,2.0,,,,,,,,,,,0.7,0.7,0.7,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,,,,,,,,,,,,,,,,,,,,,0.22,0.22,0.22,0.22,1.0,0.34,0.34,0.34,0.34,100.0,0.44,0.44,0.44,0.44,100.0,0.59,0.59,0.59,0.59,50.0,0.75,0.75,0.7,0.7,52.0,0.85,0.85,0.85,0.85,10.0,,,,,,1.38,1.38,1.31,1.31,63.0,1.55,1.55,1.55,1.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,,,,,,,,,,,0.11,0.12,0.11,0.12,14.0,0.16,0.16,0.16,0.16,1.0,0.27,0.27,0.24,0.26,4.0,,,,,,0.47,0.47,0.47,0.47,7.0,0.57,0.63,0.57,0.63,6.0,0.78,0.82,0.77,0.82,5.0,,,,,,1.18,1.24,1.15,1.15,9.0,,,,,,1.71,1.71,1.71,1.71,3.0,,,,,,2.35,2.35,2.32,2.32,21.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,,,,,,,,,,,0.15,4.86,0.15,4.86,6.0,,,,,,0.29,4.98,0.29,4.98,43.0,0.42,0.42,0.42,0.42,2.0,0.58,0.58,0.58,0.58,2.0,0.76,0.76,0.69,0.69,12.0,0.89,0.95,0.89,0.95,9.0,1.17,1.17,1.17,1.17,1.0,1.33,1.44,1.32,1.34,8.0,,,,,,1.85,1.85,1.85,1.85,5.0,,,,,,2.55,2.57,2.55,2.57,6.0,,,,,,3.3,3.3,3.3,3.3,2.0,3.44,3.6,3.44,3.6,13.0,,,,,,4.35,4.35,4.35,4.35,5.0
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,,,,,,,,,,,0.16,0.31,0.16,0.31,37.0,0.25,0.25,0.25,0.25,1.0,0.36,0.49,0.34,0.49,28.0,,,,,,0.53,0.53,0.53,0.53,50.0,0.71,0.71,0.71,0.71,8.0,1.0,1.0,0.92,0.93,5.0,1.26,1.26,1.26,1.26,1.0,1.35,1.37,1.35,1.36,4.0,1.71,1.71,1.65,1.65,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,0.08,0.09,0.08,0.09,3.0,,,,,,0.19,0.22,0.16,0.22,28.0,0.3,0.3,0.3,0.3,1.0,0.37,0.42,0.37,0.42,11.0,0.51,0.51,0.51,0.51,1.0,0.68,0.76,0.68,0.76,24.0,0.95,0.95,0.95,0.95,1.0,1.07,1.23,0.98,1.19,51.0,1.35,1.35,1.29,1.32,16.0,1.45,1.68,1.45,1.68,12.0,,,,,,2.18,2.36,2.18,2.34,57.0,2.4,2.4,2.4,2.4,1.0,3.12,3.12,3.02,3.02,3.0,,,,,,,,,,,,,,,,4.37,4.37,4.37,4.37,1.0,,,,,
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,0.08,0.08,0.08,0.08,1.0,,,,,,0.13,0.17,0.13,0.17,3.0,0.24,0.24,0.24,0.24,7.0,0.33,0.33,0.33,0.33,2.0,0.45,0.45,0.45,0.45,7.0,0.51,0.62,0.51,0.62,3.0,0.65,0.65,0.65,0.65,1.0,1.02,1.02,1.0,1.0,6.0,1.18,1.22,1.18,1.22,16.0,1.42,1.46,1.42,1.46,3.0,1.65,1.77,1.65,1.77,22.0,1.99,1.99,1.99,1.99,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,,,,,,,,,,,0.12,0.13,0.12,0.12,17.0,0.19,0.19,0.19,0.19,50.0,0.25,0.27,0.25,0.27,52.0,0.38,0.38,0.37,0.37,70.0,0.5,0.51,0.49,0.51,71.0,0.65,0.65,0.65,0.65,1.0,0.84,0.9,0.83,0.88,24.0,1.1,1.1,1.1,1.1,1.0,1.32,1.32,1.31,1.31,6.0,,,,,,,,,,,,,,,,2.5,2.59,2.5,2.59,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,0.05,0.05,0.05,0.05,10.0,,,,,,0.09,0.09,0.09,0.09,8.0,0.14,0.17,0.14,0.17,8.0,,,,,,,,,,,0.37,0.4,0.37,0.4,8.0,0.54,0.6,0.54,0.6,5.0,0.67,0.78,0.67,0.78,4.0,,,,,,1.15,1.22,1.15,1.2,3.0,1.44,1.44,1.44,1.44,3.0,,,,,,1.84,1.84,1.84,1.84,6.0,2.12,2.28,2.12,2.28,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,0.04,0.04,0.04,0.04,10.0,,,,,,,,,,,0.15,0.16,0.15,0.16,6.0,0.21,0.21,0.21,0.21,1.0,,,,,,0.45,0.45,0.45,0.45,6.0,,,,,,0.71,0.76,0.71,0.76,8.0,,,,,,1.17,1.17,1.14,1.14,16.0,1.38,1.38,1.38,1.38,4.0,1.63,1.63,1.63,1.63,2.0,,,,,,,,,,,2.64,2.64,2.64,2.64,3.0,,,,,,,,,,,3.68,3.68,3.68,3.68,2.0,,,,,
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,0.05,0.05,0.05,0.05,8.0,,,,,,0.1,0.1,0.1,0.1,4.0,,,,,,0.25,0.25,0.25,0.25,8.0,0.31,0.31,0.31,0.31,4.0,,,,,,,,,,,0.83,0.83,0.75,0.76,13.0,1.08,1.1,1.08,1.1,2.0,1.35,1.35,1.31,1.31,11.0,1.42,1.42,1.42,1.42,20.0,,,,,,2.07,2.07,2.07,2.07,3.0,2.34,2.35,2.34,2.34,5.0,,,,,,2.97,2.97,2.97,2.97,37.0,,,,,,,,,,,,,,,
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,0.07,0.07,0.07,0.07,5.0,,,,,,0.15,0.15,0.13,0.13,24.0,0.21,0.21,0.21,0.21,6.0,0.31,0.31,0.27,0.27,60.0,0.4,0.4,0.4,0.4,1.0,0.55,0.55,0.53,0.53,45.0,0.89,0.89,0.71,0.71,7.0,1.1,1.1,0.87,0.87,18.0,1.14,1.15,1.12,1.15,21.0,1.63,1.63,1.33,1.37,202.0,1.66,1.66,1.66,1.66,3.0,1.99,1.99,1.92,1.92,42.0,,,,,,,,,,,2.96,2.96,2.96,2.96,10.0,,,,,,3.77,3.77,3.77,3.77,1.0,4.15,4.15,4.15,4.15,1.0,,,,,
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,0.05,0.1,0.05,0.1,119.0,,,,,,0.15,0.18,0.13,0.18,5010.0,0.27,0.27,0.23,0.23,80.0,0.36,0.45,0.33,0.45,70.0,0.58,0.59,0.49,0.56,2551.0,0.76,0.79,0.72,0.77,20.0,1.04,1.08,1.01,1.08,47.0,1.29,1.29,1.25,1.28,9.0,1.39,1.63,1.39,1.63,29.0,1.9,2.08,1.69,2.08,82.0,2.21,2.21,2.21,2.21,5.0,2.55,2.57,2.55,2.57,5.0,2.97,2.97,2.97,2.97,6.0,3.39,3.39,3.39,3.39,3.0,,,,,,4.19,4.19,4.19,4.19,1.0,,,,,,,,,,,,,,,
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,0.09,0.09,0.08,0.09,31.0,,,,,,0.22,0.23,0.17,0.17,64.0,0.35,0.35,0.3,0.3,503.0,0.64,0.64,0.45,0.45,53.0,0.73,0.73,0.61,0.64,19.0,0.95,0.95,0.81,0.81,26.0,1.4,1.4,1.11,1.11,13.0,1.75,1.75,1.31,1.31,172.0,1.87,1.87,1.87,1.87,1.0,2.45,2.45,1.91,1.91,69.0,2.8,2.8,2.53,2.53,8.0,,,,,,,,,,,3.85,3.85,3.85,3.85,17.0,4.02,4.02,4.02,4.02,3.0,4.37,4.42,4.37,4.42,3.0,,,,,,,,,,,,,,,
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,0.12,0.13,0.09,0.09,34.0,,,,,,0.31,0.31,0.27,0.27,40.0,0.46,0.46,0.4,0.4,14.0,0.58,0.61,0.58,0.58,5.0,,,,,,1.19,1.2,1.07,1.07,76.0,1.57,1.57,1.29,1.36,36.0,1.81,1.81,1.67,1.67,14.0,1.96,1.96,1.96,1.96,10.0,2.5,2.5,2.36,2.36,11.0,,,,,,,,,,,3.5,3.55,3.5,3.55,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,0.1,0.1,0.07,0.07,12.0,,,,,,0.26,0.26,0.2,0.2,37.0,0.38,0.38,0.26,0.37,25.0,0.57,0.59,0.43,0.45,31.0,0.79,0.85,0.56,0.74,52.0,1.01,1.09,0.81,0.83,33.0,1.35,1.37,1.0,1.22,60.0,1.62,1.72,1.32,1.54,127.0,1.98,2.0,1.65,1.65,178.0,2.32,2.41,2.3,2.3,216.0,,,,,,3.07,3.07,2.55,2.76,122.0,,,,,,3.92,3.98,3.92,3.95,210.0,,,,,,4.86,4.93,4.86,4.93,7.0,,,,,,,,,,,,,,,
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,0.06,0.06,0.05,0.05,4.0,,,,,,0.15,0.17,0.15,0.16,23.0,0.32,0.32,0.23,0.26,7171.0,0.38,0.43,0.38,0.43,45.0,0.59,0.61,0.54,0.57,2525.0,0.83,0.85,0.77,0.81,5.0,1.16,1.16,1.01,1.06,16.0,1.3,1.41,1.26,1.3,157.0,1.6,1.64,1.58,1.64,14.0,2.04,2.04,1.84,1.94,26.0,2.29,2.35,2.26,2.3,53.0,2.72,2.77,2.69,2.77,77.0,3.35,3.35,3.0,3.1,21.0,3.45,3.45,3.45,3.45,7.0,3.94,3.94,3.85,3.85,15.0,4.35,4.35,4.35,4.35,4.0,,,,,,5.15,5.15,5.15,5.15,9.0,,,,,
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,0.04,0.04,0.04,0.04,77.0,,,,,,,,,,,0.21,0.22,0.2,0.2,22.0,0.35,0.36,0.31,0.31,5553.0,0.5,0.51,0.45,0.5,11.0,0.72,0.73,0.69,0.69,115.0,0.95,0.95,0.95,0.95,1.0,1.25,1.26,1.11,1.11,75.0,1.58,1.58,1.41,1.41,25.0,1.87,1.89,1.69,1.69,46.0,2.22,2.22,2.03,2.03,33.0,2.38,2.38,2.38,2.38,10.0,,,,,,3.35,3.35,3.35,3.35,4.0,3.75,3.75,3.75,3.75,3.0,4.2,4.2,4.09,4.09,3.0,,,,,,5.08,5.08,5.08,5.08,2.0,5.55,5.55,5.55,5.55,48.0
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,0.06,0.06,0.05,0.05,35.0,,,,,,0.19,0.19,0.15,0.16,11.0,0.31,0.31,0.26,0.26,68.0,0.5,0.5,0.46,0.47,522.0,0.71,0.73,0.69,0.69,33.0,0.97,0.97,0.81,0.92,43.0,1.19,1.24,1.17,1.19,491.0,1.57,1.57,1.35,1.37,77.0,1.68,1.89,1.68,1.84,23.0,2.23,2.29,2.16,2.16,63.0,2.7,2.7,2.7,2.7,3.0,3.07,3.07,2.83,2.91,40.0,,,,,,,,,,,,,,,,4.75,4.75,4.75,4.75,2.0,5.2,5.2,5.2,5.2,9.0,,,,,,,,,,
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,0.08,0.08,0.07,0.07,72.0,,,,,,0.22,0.27,0.2,0.27,50.0,0.4,0.45,0.39,0.39,149.0,0.59,0.6,0.56,0.59,208.0,0.86,0.89,0.73,0.82,326.0,1.16,1.19,0.99,1.1,317.0,1.45,1.49,1.3,1.41,189.0,1.63,1.82,1.63,1.77,103.0,2.09,2.18,2.09,2.18,23.0,2.38,2.51,2.35,2.5,58.0,2.78,2.99,2.78,2.94,47.0,3.1,3.1,3.1,3.1,10.0,3.9,3.9,3.9,3.9,30.0,4.36,4.36,4.2,4.2,800.0,,,,,,5.15,5.15,5.15,5.15,5.0,,,,,,,,,,,,,,,
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,0.08,0.09,0.07,0.09,121.0,,,,,,0.27,0.28,0.24,0.27,207.0,0.41,0.44,0.39,0.44,18.0,0.7,0.7,0.58,0.62,253.0,0.97,0.98,0.83,0.89,266.0,1.3,1.33,1.13,1.2,123.0,1.54,1.54,1.44,1.47,32.0,1.92,1.92,1.81,1.81,45.0,2.22,2.22,2.22,2.22,9.0,2.75,2.76,2.58,2.6,30.0,3.23,3.23,3.02,3.02,8.0,3.63,3.63,3.43,3.43,37.0,3.9,3.9,3.9,3.9,13.0,4.52,4.52,4.38,4.38,18.0,,,,,,5.45,5.45,5.45,5.45,5.0,5.95,5.95,5.74,5.75,42.0,6.18,6.18,6.18,6.18,2.0,,,,,
2019-07-15,2019-07-15,22.71,22.93,22.58,22.69,15945412.0,0.08,0.09,0.07,0.09,280.0,,,,,,0.29,0.3,0.24,0.3,153.0,0.46,0.47,0.44,0.46,145.0,0.67,0.72,0.64,0.69,5116.0,1.0,1.0,0.89,0.93,382.0,1.3,1.3,1.2,1.27,83.0,1.66,1.66,1.56,1.58,89.0,2.0,2.07,1.88,1.96,63.0,2.39,2.39,2.32,2.33,25.0,2.83,2.83,2.69,2.75,62.0,3.3,3.3,3.15,3.15,13.0,3.68,3.68,3.59,3.65,148.0,4.15,4.15,4.03,4.03,722.0,4.55,4.55,4.5,4.5,14.0,,,,,,5.4,5.48,5.4,5.48,27.0,6.0,6.0,5.95,5.95,58.0,,,,,,,,,,
2019-07-16,2019-07-16,22.78,22.9,22.29,22.6,25415471.0,0.09,0.15,0.08,0.15,142.0,,,,,,0.28,0.37,0.27,0.35,309.0,0.5,0.6,0.44,0.51,253.0,0.71,0.83,0.67,0.72,361.0,0.97,1.19,0.91,0.96,295.0,1.29,1.5,1.23,1.38,253.0,1.7,1.82,1.6,1.73,125.0,2.07,2.25,1.94,2.08,148.0,2.53,2.65,2.3,2.53,362.0,2.9,3.07,2.74,2.91,89.0,3.2,3.45,3.2,3.45,36.0,3.75,3.75,3.75,3.75,5.0,,,,,,4.77,4.77,4.71,4.71,2.0,4.95,4.95,4.95,4.95,17.0,,,,,,,,,,,6.55,6.55,6.55,6.55,3.0,,,,,
2019-07-17,2019-07-17,23.36,23.36,22.44,22.58,29056917.0,0.04,0.09,0.04,0.09,290.0,,,,,,0.15,0.32,0.15,0.32,440.0,0.31,0.51,0.31,0.51,502.0,0.52,0.76,0.52,0.73,494.0,0.76,1.08,0.75,1.04,302.0,0.98,1.38,0.98,1.37,345.0,1.3,1.71,1.3,1.71,246.0,1.81,2.1,1.73,2.1,217.0,2.39,2.51,2.1,2.51,92.0,2.3,2.99,2.3,2.95,106.0,3.35,3.35,3.33,3.35,11.0,3.55,3.8,3.55,3.8,23.0,,,,,,4.24,4.56,4.24,4.54,5.0,,,,,,,,,,,5.85,5.85,5.85,5.85,1.0,,,,,,,,,,
2019-07-18,2019-07-18,23.115,23.715,22.71,23.34,27076320.0,0.04,0.05,0.02,0.05,283.0,,,,,,0.18,0.18,0.12,0.16,242.0,0.3,0.37,0.2,0.26,3859.0,0.48,0.59,0.35,0.46,4291.0,0.75,0.85,0.51,0.66,226.0,0.96,1.08,0.76,0.97,305.0,1.28,1.51,1.05,1.29,164.0,1.79,1.79,1.36,1.61,297.0,2.02,2.18,1.81,1.96,382.0,2.43,2.67,2.12,2.37,267.0,2.85,2.96,2.49,2.67,170.0,3.3,3.3,2.95,3.1,38.0,3.45,3.45,3.37,3.37,5.0,4.4,4.4,3.95,3.97,44.0,4.85,4.85,4.23,4.23,32.0,5.1,5.1,5.1,5.1,11.0,,,,,,,,,,,,,,,
2019-07-19,2019-07-19,23.38,23.43,22.59,22.67,26220800.0,0.01,0.05,0.01,0.05,383.0,,,,,,0.12,0.23,0.12,0.21,329.0,0.3,0.39,0.26,0.39,1983.0,0.32,0.61,0.32,0.59,584.0,0.54,0.88,0.52,0.87,168.0,0.78,1.21,0.78,1.19,1244.0,1.14,1.5,1.14,1.49,164.0,1.39,1.94,1.39,1.88,303.0,1.81,2.34,1.81,2.28,380.0,2.27,2.75,2.25,2.63,131.0,2.67,3.22,2.67,2.98,178.0,3.34,3.68,3.17,3.53,3685.0,4.0,4.07,3.8,4.05,25.0,4.51,4.51,4.35,4.5,51.0,5.05,5.05,5.05,5.05,4.0,4.68,5.45,4.68,5.45,11.0,5.5,5.5,5.5,5.5,3.0,6.5,6.5,6.45,6.45,3.0,,,,,
2019-07-22,2019-07-22,22.91,23.48,22.74,23.35,21908515.0,0.03,0.03,0.01,0.02,8001.0,,,,,,0.15,0.15,0.05,0.1,5299.0,0.26,0.27,0.17,0.22,969.0,0.45,0.45,0.29,0.36,2697.0,0.7,0.7,0.51,0.57,967.0,1.03,1.03,0.73,0.85,468.0,1.34,1.34,1.01,1.16,512.0,1.71,1.71,1.38,1.46,164.0,2.1,2.12,1.71,1.84,191.0,2.54,2.55,2.14,2.21,186.0,2.97,2.97,2.51,2.72,102.0,3.2,3.2,2.93,3.01,102.0,3.65,3.65,3.65,3.65,10.0,4.3,4.42,4.3,4.42,6.0,4.8,4.8,4.3,4.3,17.0,5.2,5.2,5.2,5.2,4.0,,,,,,,,,,,,,,,
