date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,,,,,,0.13,0.13,0.13,0.13,1.0,0.18,0.19,0.16,0.16,5.0,,,,,,0.35,0.36,0.35,0.36,3.0,,,,,,0.59,0.59,0.59,0.59,2.0,,,,,,,,,,,1.21,1.21,1.21,1.21,1.0,1.49,1.49,1.49,1.49,4.0,,,,,,1.89,1.89,1.89,1.89,2.0,2.21,2.21,2.21,2.21,20.0,2.5,2.5,2.49,2.49,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,,,,,,,,,,,0.25,0.25,0.19,0.19,14.0,0.29,0.29,0.29,0.29,2.0,0.47,0.47,0.36,0.36,12.0,,,,,,0.73,0.73,0.67,0.67,6.0,,,,,,1.1,1.1,1.1,1.1,11.0,,,,,,1.59,1.59,1.52,1.52,5.0,,,,,,2.24,2.24,2.2,2.2,3.0,,,,,,2.82,2.82,2.82,2.82,1.0,,,,,,3.53,3.53,3.52,3.52,2.0,,,,,,,,,,,,,,,
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,0.11,0.11,0.11,0.11,7.0,0.18,0.18,0.18,0.18,20.0,0.28,0.31,0.28,0.31,13.0,0.35,0.4,0.35,0.4,11.0,0.53,0.55,0.53,0.53,8.0,0.64,0.65,0.64,0.65,2.0,,,,,,1.11,1.23,1.07,1.17,8.0,,,,,,,,,,,2.05,2.05,2.05,2.05,12.0,2.34,2.41,2.34,2.41,15.0,2.55,2.76,2.55,2.76,2.0,,,,,,3.25,3.25,3.25,3.25,2.0,,,,,,,,,,,,,,,,5.16,5.16,5.16,5.16,10.0,5.6,5.6,5.6,5.6,30.0
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,0.15,0.15,0.12,0.12,15.0,,,,,,0.37,0.37,0.35,0.35,101.0,0.44,0.44,0.44,0.44,3.0,0.72,0.72,0.58,0.58,112.0,0.8,0.87,0.8,0.81,63.0,1.27,1.27,1.0,1.0,39.0,1.48,1.48,1.48,1.48,2.0,1.77,1.77,1.52,1.52,3.0,1.78,2.0,1.78,2.0,30.0,,,,,,,,,,,2.78,2.78,2.78,2.78,1.0,,,,,,3.6,3.6,3.6,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,,,,,,0.3,0.3,0.3,0.3,20.0,0.43,0.44,0.43,0.44,29.0,,,,,,0.84,0.84,0.76,0.76,12.0,0.98,0.98,0.98,0.98,10.0,1.37,1.37,1.29,1.29,18.0,1.68,1.68,1.5,1.55,4.0,1.88,1.88,1.79,1.81,12.0,2.35,2.35,2.18,2.18,15.0,2.56,2.56,2.52,2.52,17.0,2.95,2.95,2.95,2.95,15.0,3.3,3.3,3.26,3.26,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,,,,,,,,,,,0.37,0.41,0.37,0.41,14.0,,,,,,0.57,0.64,0.57,0.64,2.0,0.97,0.97,0.73,0.73,11.0,1.28,1.28,0.96,1.03,47.0,1.51,1.58,1.36,1.48,16.0,1.85,1.85,1.51,1.69,34.0,1.91,2.06,1.91,2.06,2.0,2.36,2.36,2.15,2.15,21.0,2.77,2.77,2.77,2.77,1.0,3.15,3.15,3.15,3.15,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,0.12,0.12,0.1,0.11,12.0,0.16,0.16,0.16,0.16,2.0,0.25,0.25,0.25,0.25,10.0,0.36,0.37,0.36,0.37,33.0,0.58,0.6,0.54,0.57,169.0,,,,,,1.05,1.05,0.97,1.03,27.0,1.31,1.31,1.22,1.22,11.0,1.57,1.66,1.45,1.59,134.0,1.81,1.91,1.81,1.91,111.0,2.16,2.16,2.16,2.16,1.0,2.49,2.49,2.49,2.49,1.0,,,,,,3.23,3.26,3.23,3.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,0.09,0.09,0.08,0.08,101.0,,,,,,0.19,0.19,0.19,0.19,100.0,,,,,,0.49,0.49,0.48,0.48,12.0,,,,,,0.83,0.83,0.83,0.83,1.0,1.15,1.18,1.05,1.05,14.0,1.48,1.48,1.38,1.38,24.0,1.74,1.75,1.63,1.63,30.0,2.05,2.05,2.05,2.05,2.0,2.33,2.33,2.33,2.33,1.0,2.65,2.65,2.65,2.65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,0.13,0.13,0.11,0.11,42.0,0.17,0.17,0.17,0.17,2.0,0.3,0.3,0.29,0.3,30.0,0.5,0.5,0.44,0.48,13.0,0.68,0.68,0.6,0.62,86.0,0.92,0.92,0.86,0.86,5.0,1.2,1.2,1.08,1.1,13.0,1.43,1.43,1.29,1.29,23.0,1.76,1.76,1.74,1.75,34.0,1.91,2.09,1.85,1.85,30.0,,,,,,2.91,2.91,2.67,2.67,7.0,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,5.0,,,,,,,,,,,,,,,,,,,,
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,0.14,0.14,0.13,0.13,102.0,,,,,,0.39,0.43,0.34,0.42,36.0,0.51,0.58,0.51,0.58,170.0,0.71,0.71,0.71,0.71,100.0,0.98,1.07,0.98,1.05,51.0,1.35,1.36,1.27,1.35,28.0,1.65,1.65,1.51,1.57,49.0,1.9,2.04,1.82,2.01,11.0,2.38,2.38,2.38,2.38,10.0,,,,,,,,,,,3.55,3.55,3.55,3.55,25.0,,,,,,,,,,,4.75,4.75,4.75,4.75,8.0,,,,,,,,,,,,,,,,6.6,6.6,6.6,6.6,1.0
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,0.17,0.17,0.16,0.16,41.0,,,,,,0.46,0.46,0.39,0.4,264.0,0.61,0.62,0.59,0.62,94.0,0.86,0.86,0.84,0.84,2.0,1.15,1.15,1.05,1.11,506.0,1.5,1.5,1.36,1.42,187.0,1.73,1.75,1.68,1.75,117.0,2.03,2.03,2.03,2.03,10.0,2.55,2.55,2.38,2.48,10.0,2.83,2.83,2.83,2.83,40.0,3.25,3.25,3.19,3.19,70.0,3.6,3.6,3.6,3.6,1.0,4.07,4.07,4.07,4.07,1.0,,,,,,5.0,5.0,5.0,5.0,2.0,5.4,5.4,5.4,5.4,5.0,,,,,,,,,,,,,,,
2019-07-15,2019-07-15,22.71,22.93,22.58,22.69,15945412.0,0.17,0.18,0.17,0.17,159.0,0.29,0.32,0.26,0.32,115.0,0.46,0.48,0.41,0.48,145.0,0.64,0.67,0.61,0.64,105.0,0.9,0.96,0.84,0.9,480.0,1.15,1.16,1.14,1.15,32.0,1.46,1.51,1.43,1.51,63.0,1.9,1.9,1.78,1.83,118.0,2.15,2.2,2.15,2.2,11.0,2.54,2.54,2.54,2.54,3.0,3.02,3.02,2.9,2.98,16.0,3.34,3.34,3.34,3.34,8.0,3.82,3.82,3.82,3.82,1.0,,,,,,,,,,,,,,,,5.56,5.57,5.56,5.56,5.0,,,,,,,,,,,,,,,
2019-07-16,2019-07-16,22.78,22.9,22.29,22.6,25415471.0,0.21,0.25,0.19,0.25,20.0,0.28,0.37,0.28,0.33,67.0,0.43,0.53,0.43,0.53,36.0,0.64,0.78,0.64,0.76,117.0,0.95,1.07,0.95,0.98,16.0,1.19,1.19,1.19,1.19,5.0,1.59,1.72,1.47,1.59,142.0,1.85,2.07,1.82,1.94,73.0,2.25,2.34,2.25,2.34,31.0,2.53,2.9,2.52,2.9,244.0,3.0,3.0,3.0,3.0,5.0,3.7,3.7,3.7,3.7,88.0,,,,,,,,,,,4.8,4.95,4.7,4.95,29.0,5.15,5.15,5.15,5.15,3.0,,,,,,,,,,,,,,,,,,,,
2019-07-17,2019-07-17,23.36,23.36,22.44,22.58,29056917.0,0.11,0.16,0.11,0.15,25.0,0.16,0.33,0.16,0.33,7.0,0.35,0.5,0.34,0.5,260.0,0.52,0.61,0.52,0.61,230.0,0.84,0.97,0.74,0.97,219.0,0.98,1.26,0.98,1.26,234.0,1.26,1.59,1.26,1.59,177.0,1.56,1.84,1.56,1.75,73.0,1.93,2.32,1.93,2.32,154.0,2.27,2.5,2.27,2.5,11.0,2.71,3.11,2.71,3.11,79.0,3.05,3.55,3.05,3.55,120.0,3.5,3.6,3.5,3.6,2.0,,,,,,4.35,4.75,4.35,4.75,125.0,,,,,,5.6,5.6,5.6,5.6,1.0,,,,,,,,,,,,,,,
2019-07-18,2019-07-18,23.115,23.715,22.71,23.34,27076320.0,0.11,0.11,0.07,0.08,1222.0,0.14,0.15,0.14,0.15,6.0,0.33,0.33,0.21,0.3,623.0,0.5,0.5,0.35,0.48,531.0,0.68,0.72,0.52,0.65,378.0,1.0,1.0,0.77,0.9,42.0,1.3,1.34,1.15,1.17,343.0,1.58,1.58,1.29,1.51,72.0,1.74,1.79,1.62,1.75,72.0,2.24,2.32,2.24,2.32,32.0,2.81,2.81,2.34,2.45,56.0,3.2,3.2,3.2,3.2,16.0,3.5,3.55,3.08,3.12,21.0,3.9,4.15,3.55,3.85,144.0,4.45,4.45,3.95,4.2,131.0,,,,,,5.09,5.09,4.95,4.95,92.0,,,,,,,,,,,,,,,
2019-07-19,2019-07-19,23.38,23.43,22.59,22.67,26220800.0,0.09,0.11,0.09,0.11,224.0,0.18,0.2,0.17,0.18,180.0,0.2,0.37,0.2,0.37,395.0,0.32,0.58,0.32,0.58,209.0,0.59,0.8,0.59,0.8,175.0,0.73,1.09,0.73,1.09,120.0,1.04,1.42,1.04,1.41,163.0,1.38,1.77,1.37,1.76,134.0,1.64,2.13,1.64,2.01,49.0,2.28,2.46,2.22,2.46,44.0,2.64,2.84,2.64,2.83,85.0,2.68,3.35,2.68,3.35,29.0,3.5,3.8,3.46,3.77,333.0,3.5,3.5,3.5,3.5,1.0,4.4,4.72,4.4,4.72,36.0,5.15,5.15,5.15,5.15,48.0,,,,,,5.75,5.75,5.75,5.75,17.0,,,,,,7.05,7.05,7.05,7.05,1.0
2019-07-22,2019-07-22,22.91,23.48,22.74,23.35,21908515.0,0.08,0.08,0.06,0.06,21.0,0.15,0.15,0.09,0.1,1623.0,0.27,0.28,0.18,0.18,37.0,0.43,0.44,0.32,0.32,94.0,0.63,0.68,0.48,0.5,49.0,0.93,0.93,0.72,0.83,59.0,1.2,1.2,0.97,1.07,19.0,1.57,1.57,1.32,1.38,245.0,1.74,1.74,1.63,1.63,4.0,2.32,2.32,2.26,2.26,25.0,2.39,2.39,2.39,2.39,16.0,3.15,3.15,2.76,2.76,35.0,3.6,3.6,3.3,3.3,36.0,,,,,,4.35,4.35,4.05,4.05,771.0,,,,,,4.95,4.95,4.95,4.95,77.0,5.55,5.55,5.55,5.55,12.0,,,,,,,,,,
2019-07-23,2019-07-23,22.1,22.88,22.08,22.51,18943361.0,0.13,0.21,0.11,0.21,244.0,0.24,0.24,0.19,0.19,2555.0,0.44,0.44,0.32,0.32,260.0,0.69,1.22,0.49,1.22,267.0,0.96,0.97,0.74,0.81,187.0,1.26,1.26,0.96,1.05,344.0,1.64,1.64,1.34,1.34,46.0,1.81,1.81,1.63,1.73,93.0,2.41,2.43,2.21,2.23,36.0,2.54,2.54,2.5,2.5,30.0,3.15,3.15,2.96,2.96,23.0,3.75,3.75,3.75,3.75,20.0,3.85,3.85,3.75,3.8,266.0,4.2,4.23,4.2,4.23,37.0,4.78,4.78,4.78,4.78,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,2019-07-24,21.54,22.37,21.41,22.34,18825276.0,0.27,0.27,0.14,0.14,460.0,0.49,0.49,0.25,0.25,3340.0,0.72,0.73,0.46,0.46,486.0,1.0,1.04,0.62,0.62,186.0,1.32,1.34,0.92,0.92,60.0,1.68,1.68,1.17,1.17,141.0,1.94,1.94,1.71,1.71,21.0,2.49,2.5,1.96,1.96,31.0,2.93,2.93,2.62,2.62,11.0,3.28,3.28,3.16,3.16,11.0,3.61,3.61,3.4,3.4,15.0,4.3,4.3,3.95,3.95,47.0,4.55,4.55,4.55,4.55,10.0,4.55,4.55,4.55,4.55,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,2019-07-25,22.2,22.6,21.66,21.66,29862313.0,0.15,0.19,0.15,0.18,243.0,0.32,0.36,0.27,0.31,1736.0,0.47,0.55,0.43,0.5,297.0,0.66,0.85,0.66,0.85,161.0,1.0,1.18,0.95,1.15,507.0,1.29,1.46,1.25,1.4,219.0,1.6,2.02,1.52,2.02,46.0,2.05,2.09,1.96,2.05,35.0,2.34,2.48,2.34,2.48,41.0,2.75,3.02,2.75,3.02,126.0,3.25,3.34,3.1,3.32,46.0,3.8,4.0,3.8,4.0,93.0,4.15,4.38,4.05,4.38,9.0,4.5,4.55,4.5,4.55,91.0,5.1,5.1,5.1,5.1,4.0,,,,,,,,,,,6.55,6.55,6.55,6.55,10.0,,,,,,,,,,
2019-07-26,2019-07-26,21.64,21.83,21.46,21.79,18901474.0,0.23,0.25,0.2,0.2,2931.0,0.4,0.42,0.36,0.36,566.0,0.61,0.66,0.57,0.58,597.0,0.88,0.95,0.84,0.87,565.0,1.19,1.29,1.12,1.19,202.0,1.62,1.62,1.53,1.53,368.0,1.91,2.05,1.89,1.89,193.0,2.43,2.43,2.33,2.33,36.0,2.88,2.88,2.76,2.76,65.0,3.32,3.32,3.2,3.2,14.0,3.74,3.76,3.74,3.76,26.0,4.15,4.15,4.15,4.15,1.0,4.7,4.74,4.61,4.61,3553.0,5.12,5.15,5.12,5.15,6.0,5.6,5.65,5.52,5.52,12.0,6.18,6.18,6.18,6.18,1.0,6.55,6.56,6.55,6.56,3.0,,,,,,7.61,7.61,7.61,7.61,10.0,8.1,8.1,8.1,8.1,17.0
2019-07-29,2019-07-29,21.83,22.0,21.59,21.69,16615858.0,0.21,0.22,0.15,0.21,6984.0,0.35,0.39,0.26,0.34,447.0,0.56,0.61,0.46,0.55,631.0,0.82,0.88,0.71,0.81,216.0,1.1,1.21,0.96,0.99,338.0,1.49,1.53,1.49,1.52,49.0,1.87,1.96,1.77,1.77,132.0,2.28,2.36,2.1,2.26,196.0,2.69,2.77,2.49,2.49,140.0,3.2,3.2,3.15,3.15,15.0,3.62,3.75,3.45,3.61,45.0,4.12,4.12,4.12,4.12,12.0,4.55,4.6,4.36,4.36,4.0,4.8,5.0,4.8,5.0,27.0,5.45,5.45,5.35,5.38,6.0,5.95,5.95,5.95,5.95,1.0,,,,,,,,,,,7.34,7.34,7.34,7.34,1.0,,,,,
