date,Underlying_date,Underlying_close,Underlying_high,Underlying_low,Underlying_open,Underlying_volume,20.0_close,20.0_high,20.0_low,20.0_open,20.0_volume,20.5_close,20.5_high,20.5_low,20.5_open,20.5_volume,21.0_close,21.0_high,21.0_low,21.0_open,21.0_volume,21.5_close,21.5_high,21.5_low,21.5_open,21.5_volume,22.0_close,22.0_high,22.0_low,22.0_open,22.0_volume,22.5_close,22.5_high,22.5_low,22.5_open,22.5_volume,23.0_close,23.0_high,23.0_low,23.0_open,23.0_volume,23.5_close,23.5_high,23.5_low,23.5_open,23.5_volume,24.0_close,24.0_high,24.0_low,24.0_open,24.0_volume,24.5_close,24.5_high,24.5_low,24.5_open,24.5_volume,25.0_close,25.0_high,25.0_low,25.0_open,25.0_volume,25.5_close,25.5_high,25.5_low,25.5_open,25.5_volume,26.0_close,26.0_high,26.0_low,26.0_open,26.0_volume,26.5_close,26.5_high,26.5_low,26.5_open,26.5_volume,27.0_close,27.0_high,27.0_low,27.0_open,27.0_volume,27.5_close,27.5_high,27.5_low,27.5_open,27.5_volume,28.0_close,28.0_high,28.0_low,28.0_open,28.0_volume,28.5_close,28.5_high,28.5_low,28.5_open,28.5_volume,29.0_close,29.0_high,29.0_low,29.0_open,29.0_volume,29.5_close,29.5_high,29.5_low,29.5_open,29.5_volume
2019-06-05,2019-06-05,28.46,29.33,28.31,28.65,23479972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-06,2019-06-06,27.85,28.55,27.77,28.24,18497198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-07,2019-06-07,28.06,28.1615,27.6,27.77,23326873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-10,2019-06-10,27.86,28.24,27.61,27.71,14480560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-11,2019-06-11,27.91,28.3,27.3,27.4,18841531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-12,2019-06-12,27.78,28.3,27.66,28.11,14225241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-13,2019-06-13,27.61,27.905,27.33,27.45,17051858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-14,2019-06-14,27.32,28.06,27.28,27.8,13682989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-17,2019-06-17,27.03,27.36,26.8815,27.29,14470210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-18,2019-06-18,26.82,26.98,26.35,26.54,24889651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-19,2019-06-19,25.93,26.93,25.88,26.65,29671248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,2019-06-20,26.01,26.82,25.26,25.46,34444193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-21,2019-06-21,26.62,26.81,25.885,26.2,19740690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-24,2019-06-24,26.38,26.52,26.14,26.45,12634966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25,2019-06-25,27.05,27.181,26.37,26.4,17296855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-26,2019-06-26,26.84,27.05,26.39,26.52,13586640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-27,2019-06-27,26.42,26.795,26.2,26.65,14890831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,2019-06-28,26.0,26.3,25.87,26.13,17624656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-01,2019-07-01,24.56,25.08,24.46,24.55,30302465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-02,2019-07-02,23.65,24.6,23.61,24.6,26022509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-03,2019-07-03,23.51,23.88,23.42,23.67,15809303.0,0.38,0.38,0.38,0.38,8.0,0.46,0.46,0.46,0.46,1.0,0.7,0.7,0.64,0.64,19.0,0.95,0.95,0.95,0.95,1.0,1.15,1.15,1.1,1.1,140.0,,,,,,,,,,,2.0,2.0,1.88,1.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,4.9,4.9,4.9,4.0,,,,,,,,,,,,,,,,,,,,
2019-07-05,2019-07-05,23.58,24.71,23.5,24.01,24124885.0,,,,,,,,,,,0.67,0.67,0.63,0.63,2.0,0.85,0.85,0.8,0.8,22.0,1.05,1.05,1.05,1.05,2.0,,,,,,1.62,1.62,1.62,1.62,5.0,1.92,1.92,1.84,1.84,11.0,,,,,,2.59,2.59,2.59,2.59,2.0,2.7,2.7,2.7,2.7,20.0,,,,,,3.19,3.19,3.19,3.19,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,2019-07-08,24.23,24.47,23.9,24.12,18014371.0,,,,,,0.37,0.37,0.37,0.37,3.0,0.5,0.51,0.5,0.51,202.0,0.68,0.68,0.67,0.67,13.0,0.94,0.94,0.87,0.88,22.0,1.09,1.11,1.04,1.08,62.0,1.45,1.45,1.35,1.36,4.0,1.53,1.62,1.53,1.62,54.0,2.02,2.02,1.86,1.86,24.0,,,,,,2.7,2.7,2.59,2.59,21.0,2.9,2.9,2.89,2.9,22.0,,,,,,3.66,3.67,3.66,3.67,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,2019-07-09,24.3,24.96,24.22,24.96,15024150.0,0.23,0.23,0.23,0.23,1.0,,,,,,,,,,,,,,,,0.8,0.81,0.8,0.81,32.0,1.0,1.05,1.0,1.05,2.0,1.24,1.24,1.22,1.22,4.0,,,,,,,,,,,2.1,2.1,2.02,2.02,36.0,,,,,,,,,,,3.07,3.07,3.07,3.07,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,2019-07-10,23.56,23.9869,23.495,23.98,19868046.0,0.31,0.31,0.29,0.29,63.0,,,,,,0.61,0.61,0.56,0.56,10.0,0.75,0.75,0.75,0.75,2.0,1.02,1.02,0.96,0.96,19.0,1.25,1.25,1.25,1.25,6.0,1.5,1.5,1.5,1.5,1.0,1.83,1.83,1.76,1.76,5.0,2.16,2.16,2.16,2.16,30.0,2.5,2.51,2.45,2.45,9.0,2.86,2.86,2.83,2.83,20.0,,,,,,3.65,3.65,3.6,3.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.11,6.11,6.11,6.11,1.0,6.55,6.55,6.55,6.55,3.0
2019-07-11,2019-07-11,23.17,23.6,23.025,23.23,21061186.0,,,,,,0.52,0.52,0.5,0.5,60.0,0.65,0.7,0.65,0.65,111.0,0.88,0.91,0.88,0.91,4.0,1.07,1.15,1.06,1.15,26.0,1.37,1.41,1.33,1.33,43.0,1.77,1.77,1.66,1.7,13.0,,,,,,2.32,2.32,2.32,2.32,1.0,,,,,,3.13,3.13,3.13,3.13,10.0,,,,,,3.91,3.91,3.91,3.91,10.0,,,,,,,,,,,,,,,,5.65,5.65,5.65,5.65,1.0,,,,,,,,,,,,,,,
2019-07-12,2019-07-12,22.8,23.19,22.75,23.01,18425836.0,0.37,0.37,0.37,0.37,6.0,0.55,0.55,0.52,0.52,160.0,0.74,0.75,0.71,0.75,11.0,1.0,1.0,0.92,0.95,33.0,1.22,1.22,1.1,1.1,91.0,1.48,1.5,1.45,1.5,46.0,1.77,1.77,1.77,1.77,2.0,2.06,2.06,2.06,2.06,1.0,2.42,2.42,2.42,2.42,1.0,2.83,2.83,2.8,2.8,2.0,,,,,,,,,,,,,,,,4.39,4.39,4.39,4.39,1.0,,,,,,5.2,5.2,5.2,5.2,17.0,,,,,,,,,,,6.54,6.54,6.54,6.54,2.0,,,,,
2019-07-15,2019-07-15,22.71,22.93,22.58,22.69,15945412.0,0.38,0.39,0.38,0.39,14.0,0.54,0.54,0.54,0.54,13.0,0.75,0.76,0.75,0.76,8.0,,,,,,1.3,1.33,1.24,1.28,293.0,1.53,1.55,1.53,1.55,10.0,1.9,1.9,1.81,1.86,164.0,2.15,2.15,2.15,2.15,13.0,2.54,2.54,2.54,2.54,1.0,2.99,2.99,2.99,2.99,1.0,,,,,,,,,,,4.06,4.06,4.06,4.06,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,2019-07-16,22.78,22.9,22.29,22.6,25415471.0,0.41,0.46,0.41,0.45,208.0,,,,,,0.78,0.82,0.78,0.82,4.0,,,,,,1.3,1.42,1.25,1.37,75.0,1.65,1.73,1.65,1.69,38.0,1.88,1.93,1.87,1.93,45.0,2.26,2.43,2.26,2.43,10.0,2.73,2.8,2.73,2.8,10.0,3.02,3.18,3.02,3.18,7.0,3.33,3.33,3.33,3.33,75.0,,,,,,,,,,,,,,,,,,,,,5.79,5.79,5.79,5.79,10.0,,,,,,,,,,,,,,,,,,,,
2019-07-17,2019-07-17,23.36,23.36,22.44,22.58,29056917.0,0.38,0.39,0.38,0.39,200.0,0.46,0.63,0.46,0.62,431.0,0.64,0.84,0.64,0.84,21.0,1.02,1.02,0.96,0.96,3.0,1.11,1.37,1.11,1.37,164.0,1.5,1.5,1.5,1.5,3.0,1.9,1.9,1.9,1.9,2.0,2.04,2.04,2.03,2.03,5.0,,,,,,2.88,2.88,2.88,2.88,1.0,3.15,3.15,3.15,3.15,4.0,3.75,3.75,3.75,3.75,8.0,3.97,3.97,3.97,3.97,1.0,4.4,4.61,4.4,4.6,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,2019-07-18,23.115,23.715,22.71,23.34,27076320.0,0.3,0.3,0.25,0.28,69.0,0.35,0.35,0.35,0.35,1.0,0.62,0.66,0.57,0.57,4.0,,,,,,1.16,1.16,0.92,1.02,34.0,1.43,1.43,1.43,1.43,1.0,1.69,1.69,1.53,1.57,37.0,1.83,1.9,1.77,1.9,8.0,2.18,2.25,2.11,2.25,60.0,,,,,,2.85,2.85,2.77,2.77,80.0,3.3,3.3,3.16,3.16,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.85,5.85,5.8,5.8,51.0,,,,,,,,,,
2019-07-19,2019-07-19,23.38,23.43,22.59,22.67,26220800.0,0.25,0.32,0.25,0.31,111.0,,,,,,0.52,0.61,0.51,0.6,131.0,0.9,0.9,0.9,0.9,1.0,0.95,1.18,0.95,1.18,59.0,1.28,1.5,1.28,1.5,16.0,1.51,1.83,1.51,1.83,24.0,2.11,2.11,2.11,2.11,7.0,2.47,2.51,2.47,2.51,3.0,2.9,2.9,2.9,2.9,1.0,2.98,3.25,2.98,3.25,162.0,3.46,3.46,3.46,3.46,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,2019-07-22,22.91,23.48,22.74,23.35,21908515.0,0.25,0.25,0.24,0.24,11.0,0.37,0.37,0.33,0.33,11.0,0.54,0.54,0.54,0.54,10.0,0.64,0.65,0.64,0.65,14.0,1.05,1.05,0.88,0.91,47.0,1.25,1.27,1.11,1.19,269.0,1.62,1.66,1.41,1.46,137.0,1.85,1.85,1.75,1.78,16.0,,,,,,2.67,2.67,2.38,2.43,27.0,3.0,3.0,2.75,2.75,80.0,3.38,3.38,3.38,3.38,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.8,5.8,5.8,14.0,,,,,,,,,,
2019-07-23,2019-07-23,22.1,22.88,22.08,22.51,18943361.0,0.35,0.35,0.3,0.3,16.0,0.52,0.52,0.46,0.46,6.0,0.73,0.73,0.62,0.64,60.0,1.06,1.06,0.81,0.89,125.0,1.34,1.34,1.06,1.16,91.0,1.68,1.68,1.4,1.4,110.0,2.04,2.04,2.01,2.03,25.0,2.13,2.14,2.11,2.11,22.0,2.37,2.5,2.37,2.5,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62,5.62,5.62,5.62,10.0,,,,,,,,,,,,,,,,,,,,
2019-07-24,2019-07-24,21.54,22.37,21.41,22.34,18825276.0,0.55,0.56,0.43,0.43,424.0,0.83,0.83,0.6,0.6,34.0,1.08,1.08,0.84,0.84,877.0,1.38,1.38,1.1,1.1,50.0,1.69,1.73,1.39,1.39,153.0,2.09,2.09,1.65,1.65,122.0,2.36,2.43,2.18,2.18,774.0,2.29,2.29,2.29,2.29,1.0,3.27,3.27,2.83,2.83,3.0,3.49,3.49,3.49,3.49,1.0,4.01,4.01,4.01,4.01,9.0,4.54,4.54,4.19,4.19,130.0,4.8,4.84,4.79,4.8,400.0,5.38,5.38,5.08,5.09,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,2019-07-25,22.2,22.6,21.66,21.66,29862313.0,0.43,0.48,0.39,0.48,750.0,0.61,0.68,0.59,0.68,72.0,0.82,0.94,0.82,0.89,74.0,1.06,1.19,1.0,1.19,139.0,1.36,1.52,1.3,1.51,118.0,1.82,1.93,1.65,1.93,29.0,2.04,2.04,2.04,2.04,2.0,2.43,2.69,2.34,2.69,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55,6.55,6.55,6.55,1.0,,,,,,,,,,,,,,,
2019-07-26,2019-07-26,21.64,21.83,21.46,21.79,18901474.0,0.56,0.57,0.52,0.52,986.0,0.78,0.8,0.78,0.78,120.0,1.06,1.06,0.98,1.01,18.0,1.31,1.38,1.3,1.32,650.0,1.67,1.73,1.54,1.61,206.0,1.98,2.07,1.95,1.95,421.0,2.41,2.41,2.34,2.34,10.0,2.85,2.85,2.85,2.85,24.0,,,,,,3.58,3.58,3.58,3.58,5.0,4.0,4.0,3.9,3.9,12.0,,,,,,5.0,5.0,4.78,4.78,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,2019-07-29,21.83,22.0,21.59,21.69,16615858.0,0.51,0.56,0.48,0.5,219.0,0.75,0.79,0.7,0.7,157.0,0.86,0.97,0.86,0.96,13.0,1.32,1.32,1.13,1.31,106.0,1.59,1.61,1.45,1.56,306.0,1.88,1.88,1.84,1.84,36.0,2.29,2.39,2.29,2.33,58.0,2.7,2.7,2.7,2.7,50.0,3.15,3.15,3.15,3.15,2.0,3.65,3.65,3.32,3.32,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,2019-07-30,22.34,22.47,21.94,22.26,23460651.0,0.42,0.44,0.42,0.42,27.0,0.54,0.62,0.54,0.62,39.0,0.85,0.85,0.76,0.81,30.0,0.98,1.1,0.98,1.02,82.0,1.3,1.41,1.28,1.34,156.0,1.75,1.75,1.64,1.7,76.0,,,,,,2.44,2.44,2.39,2.39,55.0,2.6,2.72,2.6,2.72,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,2019-07-31,23.59,24.34,21.93,22.31,53038065.0,0.2,0.45,0.2,0.38,68.0,0.41,0.65,0.28,0.58,57.0,0.62,0.86,0.38,0.78,208.0,0.61,1.13,0.6,1.02,62.0,0.81,1.43,0.73,1.23,128.0,1.32,1.67,1.01,1.6,548.0,1.27,2.12,1.21,1.94,207.0,1.56,2.31,1.56,2.31,229.0,1.97,2.79,1.97,2.6,19.0,3.25,3.25,3.25,3.25,5.0,2.65,2.98,2.54,2.54,8.0,3.5,3.5,3.5,3.5,5.0,3.4,3.4,3.4,3.4,20.0,4.95,4.95,4.95,4.95,4.0,4.65,5.4,4.65,5.24,20.0,5.15,5.15,5.15,5.15,5.0,,,,,,,,,,,,,,,,,,,,
2019-08-01,2019-08-01,25.45,26.14,22.555,23.64,109087195.0,0.11,0.3,0.11,0.22,385.0,0.15,0.39,0.15,0.39,59.0,0.26,0.63,0.21,0.57,441.0,0.35,0.81,0.33,0.56,68.0,0.44,1.1,0.43,0.8,224.0,0.6,1.32,0.6,1.23,216.0,0.79,1.71,0.73,1.59,542.0,0.97,2.06,0.97,1.78,71.0,1.25,2.32,1.22,2.04,321.0,1.47,2.11,1.47,2.11,173.0,1.88,2.87,1.88,2.87,56.0,2.26,3.41,2.1,3.41,58.0,2.43,4.0,2.4,4.0,128.0,2.7,3.78,2.7,3.78,128.0,3.15,4.75,3.15,4.75,49.0,4.0,4.75,3.8,4.75,92.0,3.95,3.95,3.95,3.95,32.0,,,,,,,,,,,5.53,5.53,5.53,5.53,7.0
2019-08-02,2019-08-02,25.66,26.69,25.27,25.5,71310504.0,0.07,0.11,0.07,0.09,195.0,0.1,0.15,0.1,0.12,48.0,0.19,0.21,0.16,0.19,75.0,0.25,0.32,0.21,0.32,127.0,0.37,0.42,0.32,0.42,218.0,0.41,0.56,0.41,0.41,106.0,0.7,0.7,0.55,0.66,655.0,0.82,0.98,0.73,0.97,162.0,1.12,1.14,0.95,1.0,148.0,1.16,1.45,1.12,1.45,18.0,1.61,1.62,1.44,1.61,69.0,1.95,2.0,1.64,1.97,443.0,2.17,2.18,1.91,1.97,1249.0,2.5,2.54,2.31,2.45,295.0,2.68,2.85,2.68,2.85,12.0,3.31,3.31,3.1,3.1,56.0,3.51,3.51,3.3,3.4,41.0,,,,,,4.2,4.25,3.98,3.98,13.0,4.92,4.92,4.6,4.6,12.0
